,0
8866,SHFE.zn2209C21600
8867,SHFE.al2010C16300
8868,SHFE.al2103P17000
8869,SHFE.au2012P424
8870,SHFE.al2205P18300
8871,SHFE.ru2301P14500
8872,SHFE.au2112P416
8873,SHFE.cu2206P71000
8874,SHFE.al2302C19300
8875,SHFE.al2104P16300
8876,SHFE.al2012P17000
8877,SHFE.zn2201C22200
8878,SHFE.cu2111C78000
8879,SHFE.cu2101P41000
8880,SHFE.zn2102P20800
8881,SHFE.ru2303C13000
8882,SHFE.au2304P336
8883,SHFE.al2208C23200
8884,SHFE.al2108C15900
8885,SHFE.al2202C27200
8886,SHFE.al2010C16500
8887,SHFE.zn2209C18400
8888,SHFE.al2012P12700
8889,SHFE.au2112C336
8890,SHFE.ru2010C8800
8891,SHFE.al2101P18400
8892,SHFE.au2108C472
8893,SHFE.cu2301P55000
8894,SHFE.zn2205C26000
8895,SHFE.zn2203C20800
8896,SHFE.al2107C15600
8897,SHFE.zn2101C19600
8898,SHFE.cu2110C75000
8899,SHFE.cu2107C55000
8900,SHFE.ru2107C12000
8901,SHFE.ru2010P8200
8902,SHFE.zn2206C29000
8903,SHFE.au2108P360
8904,SHFE.zn2202P25000
8905,SHFE.zn2102P22200
8906,SHFE.cu2212P79000
8907,SHFE.ru2106C9200
8908,SHFE.au2108C356
8909,SHFE.zn2209C19200
8910,SHFE.zn2109C24800
8911,SHFE.al2206C24000
8912,SHFE.al2211C18300
8913,SHFE.al2210C17800
8914,SHFE.zn2204C23400
8915,SHFE.ru2209C10000
8916,SHFE.ru2111P16000
8917,SHFE.al2105C15400
8918,SHFE.au2209C376
8919,SHFE.al2302P19200
8920,SHFE.au2104C296
8921,SHFE.al2211P15000
8922,SHFE.al2106P20400
8923,SHFE.al2203C17600
8924,SHFE.al2111C24000
8925,SHFE.al2011P15300
8926,SHFE.al2204P16700
8927,SHFE.al2012C14200
8928,SHFE.au2304P408
8929,SHFE.cu2108P82000
8930,SHFE.al2203P20600
8931,SHFE.ru2203C14250
8932,SHFE.au2104P480
8933,SHFE.zn2211C22400
8934,SHFE.al2209P17700
8935,SHFE.cu2303P55000
8936,SHFE.cu2106C75000
8937,SHFE.au2105C364
8938,SHFE.zn2212C21600
8939,SHFE.zn2105C18800
8940,SHFE.au2205C380
8941,SHFE.au2210P336
8942,SHFE.au2210P364
8943,SHFE.zn2203C24600
8944,SHFE.cu2206P76000
8945,SHFE.al2202P17200
8946,SHFE.al2112C21200
8947,SHFE.ru2103P8900
8948,SHFE.al2110C16300
8949,SHFE.ru2110C13750
8950,SHFE.au2107C324
8951,SHFE.zn2103C21200
8952,SHFE.al2107C18300
8953,SHFE.ru2208C10750
8954,SHFE.cu2209C53000
8955,SHFE.cu2211C62000
8956,SHFE.au2212C380
8957,SHFE.au2102P464
8958,SHFE.al2201P17300
8959,SHFE.zn2208P19600
8960,SHFE.ru2111C13000
8961,SHFE.al2302P16600
8962,SHFE.zn2202C24000
8963,SHFE.zn2011P16600
8964,SHFE.zn2112C30500
8965,SHFE.ru2106C14500
8966,SHFE.au2010C372
8967,SHFE.al2105P13500
8968,SHFE.al2201P27400
8969,SHFE.al2205C18100
8970,SHFE.zn2210C24000
8971,SHFE.zn2112P20800
8972,SHFE.au2302C336
8973,SHFE.al2207P21800
8974,SHFE.al2104P13800
8975,SHFE.zn2104C22200
8976,SHFE.ru2110P17000
8977,SHFE.au2104P496
8978,SHFE.al2011P15600
8979,SHFE.zn2205P22200
8980,SHFE.au2204C364
8981,SHFE.al2110C19000
8982,SHFE.zn2212P21200
8983,SHFE.ru2111C11500
8984,SHFE.al2011P15500
8985,SHFE.al2111P17300
8986,SHFE.au2105P352
8987,SHFE.cu2206C67000
8988,SHFE.al2108C16400
8989,SHFE.al2102P15300
8990,SHFE.cu2011P48000
8991,SHFE.cu2202P71000
8992,SHFE.au2010P316
8993,SHFE.al2212C17600
8994,SHFE.au2010C336
8995,SHFE.ru2110C19000
8996,SHFE.al2201C16300
8997,SHFE.al2207C21000
8998,SHFE.cu2205P73000
8999,SHFE.al2111P22000
9000,SHFE.al2206C17200
9001,SHFE.cu2101P63000
9002,SHFE.al2203P23200
9003,SHFE.al2204C20600
9004,SHFE.al2110P23200
9005,SHFE.ru2105C19000
9006,SHFE.al2204P17300
9007,SHFE.ru2011C13500
9008,SHFE.zn2108P23200
9009,SHFE.ru2105C9400
9010,SHFE.zn2106P21800
9011,SHFE.au2012C324
9012,SHFE.al2105C15900
9013,SHFE.ru2111C12750
9014,SHFE.al2208P16500
9015,SHFE.zn2107C20200
9016,SHFE.al2203P17800
9017,SHFE.au2205C424
9018,SHFE.al2203C17900
9019,SHFE.ru2207P14250
9020,SHFE.zn2205C31500
9021,SHFE.al2210P18400
9022,SHFE.cu2301P59000
9023,SHFE.au2206C388
9024,SHFE.cu2111C75000
9025,SHFE.zn2204C25000
9026,SHFE.al2108C16700
9027,SHFE.zn2012C18000
9028,SHFE.ru2111P13000
9029,SHFE.au2210C368
9030,SHFE.ru2303P15250
9031,SHFE.al2207P16700
9032,SHFE.al2207C25200
9033,SHFE.al2205P17000
9034,SHFE.al2110C16900
9035,SHFE.al2110P18400
9036,SHFE.al2204C18700
9037,SHFE.zn2202P21200
9038,SHFE.zn2101C22800
9039,SHFE.cu2104C61000
9040,SHFE.al2112C24200
9041,SHFE.au2108P416
9042,SHFE.ru2106C11750
9043,SHFE.ru2110C16500
9044,SHFE.al2203P25000
9045,SHFE.zn2108P22600
9046,SHFE.au2012C424
9047,SHFE.al2208P15300
9048,SHFE.zn2301C19000
9049,SHFE.cu2207C63000
9050,SHFE.zn2110C22600
9051,SHFE.ru2110C12000
9052,SHFE.zn2109C20200
9053,SHFE.cu2212C61000
9054,SHFE.ru2208P11750
9055,SHFE.zn2206P24600
9056,SHFE.ru2206P12750
9057,SHFE.ru2104C17000
9058,SHFE.al2107P20600
9059,SHFE.au2210C352
9060,SHFE.au2010P456
9061,SHFE.zn2209P20800
9062,SHFE.cu2109C51000
9063,SHFE.cu2102P44000
9064,SHFE.au2109P456
9065,SHFE.al2107C18900
9066,SHFE.ru2101P14250
9067,SHFE.zn2201C26000
9068,SHFE.au2109C456
9069,SHFE.au2104C332
9070,SHFE.ru2205P17000
9071,SHFE.au2302C364
9072,SHFE.zn2207C21600
9073,SHFE.zn2211P22800
9074,SHFE.au2112P356
9075,SHFE.cu2111P68000
9076,SHFE.ru2201P11750
9077,SHFE.zn2101C19800
9078,SHFE.zn2205C26500
9079,SHFE.al2208C17100
9080,SHFE.al2103P16800
9081,SHFE.cu2108P44000
9082,SHFE.ru2106P9700
9083,SHFE.ru2106P10250
9084,SHFE.zn2110C20600
9085,SHFE.au2209P416
9086,SHFE.al2112P27400
9087,SHFE.zn2212C18800
9088,SHFE.au2011C396
9089,SHFE.ru2211C10250
9090,SHFE.al2201P19800
9091,SHFE.ru2104P18500
9092,SHFE.zn2205C24600
9093,SHFE.zn2206C24800
9094,SHFE.al2103P17600
9095,SHFE.zn2110C19200
9096,SHFE.cu2012C43000
9097,SHFE.zn2106P20800
9098,SHFE.zn2103P21400
9099,SHFE.au2112P360
9100,SHFE.zn2206P23600
9101,SHFE.zn2204P24600
9102,SHFE.al2210P21000
9103,SHFE.cu2303C64000
9104,SHFE.al2109P19200
9105,SHFE.al2302C15200
9106,SHFE.al2210C21600
9107,SHFE.ru2106C8800
9108,SHFE.al2207C18100
9109,SHFE.au2110P496
9110,SHFE.zn2208P24800
9111,SHFE.al2101C17500
9112,SHFE.al2201P17100
9113,SHFE.ru2208C15500
9114,SHFE.al2106P17800
9115,SHFE.al2209P15300
9116,SHFE.al2211C20000
9117,SHFE.al2203C25600
9118,SHFE.al2210C22800
9119,SHFE.al2210P18800
9120,SHFE.zn2201P26500
9121,SHFE.au2012P472
9122,SHFE.cu2209P75000
9123,SHFE.ru2208P13000
9124,SHFE.zn2208C19000
9125,SHFE.au2209C432
9126,SHFE.au2011C348
9127,SHFE.al2111P24600
9128,SHFE.zn2106P19800
9129,SHFE.au2208C472
9130,SHFE.al2110P15900
9131,SHFE.au2111C388
9132,SHFE.al2110P24400
9133,SHFE.zn2106C22600
9134,SHFE.zn2107P24400
9135,SHFE.zn2103P21200
9136,SHFE.au2107P368
9137,SHFE.ru2207P11000
9138,SHFE.al2201C19500
9139,SHFE.ru2011C9600
9140,SHFE.al2101C13200
9141,SHFE.al2205P22600
9142,SHFE.cu2303C57000
9143,SHFE.al2301P15700
9144,SHFE.ru2304C12000
9145,SHFE.ru2108P10500
9146,SHFE.au2111P388
9147,SHFE.al2208P22400
9148,SHFE.zn2103C18400
9149,SHFE.au2212C356
9150,SHFE.cu2104P58000
9151,SHFE.cu2110P52000
9152,SHFE.cu2010P39500
9153,SHFE.zn2012P19400
9154,SHFE.al2209C18800
9155,SHFE.ru2107P12000
9156,SHFE.ru2301P13000
9157,SHFE.ru2209C15250
9158,SHFE.al2206P24400
9159,SHFE.au2111P332
9160,SHFE.al2105P15200
9161,SHFE.zn2212C23800
9162,SHFE.zn2106P18800
9163,SHFE.cu2112P62000
9164,SHFE.au2111C300
9165,SHFE.zn2211P20600
9166,SHFE.ru2101P15000
9167,SHFE.zn2212C22200
9168,SHFE.zn2205C24400
9169,SHFE.cu2206P78000
9170,SHFE.au2209P336
9171,SHFE.cu2209C68000
9172,SHFE.ru2211C12000
9173,SHFE.cu2112P77000
9174,SHFE.zn2012C18200
9175,SHFE.al2211C21600
9176,SHFE.zn2210C24400
9177,SHFE.al2302C19500
9178,SHFE.al2202P25200
9179,SHFE.ru2108P11000
9180,SHFE.al2301P16400
9181,SHFE.zn2212C20400
9182,SHFE.zn2111C21200
9183,SHFE.zn2112C24200
9184,SHFE.cu2108C75000
9185,SHFE.al2201P16700
9186,SHFE.ru2011C11250
9187,SHFE.al2011P16200
9188,SHFE.al2105C14700
9189,SHFE.al2110C16600
9190,SHFE.al2210C18800
9191,SHFE.ru2107C9100
9192,SHFE.ru2105P8600
9193,SHFE.zn2211P28500
9194,SHFE.cu2104C64000
9195,SHFE.al2105C14500
9196,SHFE.al2102P17900
9197,SHFE.au2207C368
9198,SHFE.al2302P16700
9199,SHFE.zn2104P22000
9200,SHFE.ru2109P11500
9201,SHFE.al2112C19200
9202,SHFE.zn2101C22200
9203,SHFE.cu2012C47000
9204,SHFE.zn2106P19400
9205,SHFE.zn2104P21800
9206,SHFE.au2304C352
9207,SHFE.ru2110C14750
9208,SHFE.au2212C376
9209,SHFE.cu2010P48000
9210,SHFE.zn2112P23000
9211,SHFE.al2012P14900
9212,SHFE.au2211P388
9213,SHFE.al2103P14500
9214,SHFE.cu2104P36500
9215,SHFE.au2104C440
9216,SHFE.cu2109C60000
9217,SHFE.ru2011C9400
9218,SHFE.cu2302C49000
9219,SHFE.ru2304C14750
9220,SHFE.au2112P336
9221,SHFE.cu2102P63000
9222,SHFE.ru2101C13250
9223,SHFE.zn2209P20400
9224,SHFE.ru2110C18750
9225,SHFE.al2204P22400
9226,SHFE.ru2101C12000
9227,SHFE.au2010P388
9228,SHFE.cu2112C68000
9229,SHFE.zn2209P25500
9230,SHFE.au2012P364
9231,SHFE.zn2211C27000
9232,SHFE.zn2208C20800
9233,SHFE.al2209P26600
9234,SHFE.cu2107P67000
9235,SHFE.ru2203C17750
9236,SHFE.zn2208P20000
9237,SHFE.ru2205C16500
9238,SHFE.al2011C12300
9239,SHFE.zn2010C19200
9240,SHFE.al2110C19500
9241,SHFE.zn2101P16600
9242,SHFE.ru2204C13250
9243,SHFE.al2210C17400
9244,SHFE.zn2207C20800
9245,SHFE.al2105C15500
9246,SHFE.au2205C396
9247,SHFE.au2112C392
9248,SHFE.cu2112P74000
9249,SHFE.al2101C12500
9250,SHFE.zn2301C19200
9251,SHFE.au2110P356
9252,SHFE.al2102P16400
9253,SHFE.ru2106P8700
9254,SHFE.zn2103P23600
9255,SHFE.ru2110P16500
9256,SHFE.ru2206C12000
9257,SHFE.zn2202C23200
9258,SHFE.cu2012P46000
9259,SHFE.cu2110P70000
9260,SHFE.al2011C13900
9261,SHFE.al2210P16400
9262,SHFE.al2201P24400
9263,SHFE.zn2203C28500
9264,SHFE.ru2010C15250
9265,SHFE.ru2104P15250
9266,SHFE.ru2109C16250
9267,SHFE.al2211C15300
9268,SHFE.zn2208P18600
9269,SHFE.ru2010C10000
9270,SHFE.al2107C19100
9271,SHFE.zn2105P24200
9272,SHFE.zn2301P27000
9273,SHFE.ru2109C16500
9274,SHFE.cu2204P82000
9275,SHFE.al2206C17100
9276,SHFE.al2103P13400
9277,SHFE.ru2104C13500
9278,SHFE.al2112P25200
9279,SHFE.ru2110P11000
9280,SHFE.au2112P324
9281,SHFE.zn2211C26500
9282,SHFE.al2011C13500
9283,SHFE.zn2202P20200
9284,SHFE.al2201P16300
9285,SHFE.zn2103C22000
9286,SHFE.cu2302P68000
9287,SHFE.cu2107P46000
9288,SHFE.al2203C26200
9289,SHFE.zn2105P20800
9290,SHFE.zn2207P23800
9291,SHFE.ru2211P13250
9292,SHFE.zn2212C21400
9293,SHFE.cu2110P45000
9294,SHFE.al2106C17300
9295,SHFE.al2011C14800
9296,SHFE.zn2209P27500
9297,SHFE.au2111C368
9298,SHFE.al2101C15200
9299,SHFE.ru2011P9300
9300,SHFE.al2102C14800
9301,SHFE.al2110C19800
9302,SHFE.cu2108P54000
9303,SHFE.au2206P344
9304,SHFE.zn2105C18200
9305,SHFE.au2108C392
9306,SHFE.al2110P16300
9307,SHFE.al2301C15600
9308,SHFE.au2212C408
9309,SHFE.al2111C25400
9310,SHFE.au2212P456
9311,SHFE.al2210P19900
9312,SHFE.al2202P19300
9313,SHFE.cu2301P70000
9314,SHFE.al2206P21400
9315,SHFE.au2211P372
9316,SHFE.au2107P332
9317,SHFE.au2108C424
9318,SHFE.cu2101C35500
9319,SHFE.al2302C16500
9320,SHFE.ru2104P15000
9321,SHFE.au2304P384
9322,SHFE.cu2207C65000
9323,SHFE.cu2010C43000
9324,SHFE.al2112P17100
9325,SHFE.ru2301P14000
9326,SHFE.zn2111C28000
9327,SHFE.au2205P372
9328,SHFE.al2106C19000
9329,SHFE.al2203C21400
9330,SHFE.al2101P16300
9331,SHFE.cu2111C61000
9332,SHFE.al2109P18500
9333,SHFE.al2102P18100
9334,SHFE.cu2210C60000
9335,SHFE.ru2204C17750
9336,SHFE.al2106P20600
9337,SHFE.cu2109P72000
9338,SHFE.al2201P23200
9339,SHFE.al2208P16800
9340,SHFE.al2204P17000
9341,SHFE.cu2210P72000
9342,SHFE.zn2106P24200
9343,SHFE.cu2204P78000
9344,SHFE.ru2305C13250
9345,SHFE.ru2106C9700
9346,SHFE.zn2101P18200
9347,SHFE.zn2201P24600
9348,SHFE.al2108C19200
9349,SHFE.au2104P424
9350,SHFE.al2112C18300
9351,SHFE.cu2209P82000
9352,SHFE.ru2101C13500
9353,SHFE.al2012C13600
9354,SHFE.al2110P26000
9355,SHFE.al2208C16500
9356,SHFE.au2201C368
9357,SHFE.ru2101C11750
9358,SHFE.al2204P20400
9359,SHFE.au2109C328
9360,SHFE.al2106C18800
9361,SHFE.al2108C20600
9362,SHFE.ru2210P11500
9363,SHFE.cu2205P68000
9364,SHFE.zn2208C22400
9365,SHFE.al2206C18000
9366,SHFE.cu2012P35500
9367,SHFE.zn2108P21400
9368,SHFE.cu2103P35500
9369,SHFE.cu2104C55000
9370,SHFE.au2106P388
9371,SHFE.cu2211C58000
9372,SHFE.al2104C15100
9373,SHFE.cu2212P67000
9374,SHFE.zn2209C22400
9375,SHFE.zn2202P23000
9376,SHFE.au2111P416
9377,SHFE.ru2209P17250
9378,SHFE.ru2101P11500
9379,SHFE.au2101P448
9380,SHFE.ru2101C9700
9381,SHFE.au2106C384
9382,SHFE.zn2109P20000
9383,SHFE.al2109C19400
9384,SHFE.cu2012P53000
9385,SHFE.au2104C424
9386,SHFE.al2011P16100
9387,SHFE.au2111C408
9388,SHFE.al2302P19700
9389,SHFE.au2107C344
9390,SHFE.ru2206P14500
9391,SHFE.al2102C13900
9392,SHFE.cu2303P63000
9393,SHFE.al2102C18100
9394,SHFE.ru2207P12750
9395,SHFE.zn2212P22200
9396,SHFE.al2102P14500
9397,SHFE.al2211P14700
9398,SHFE.al2210P21800
9399,SHFE.ru2011C14000
9400,SHFE.zn2104P21600
9401,SHFE.cu2210P70000
9402,SHFE.al2104C19400
9403,SHFE.zn2211C24400
9404,SHFE.au2106C324
9405,SHFE.cu2110C44000
9406,SHFE.zn2106C23800
9407,SHFE.cu2110P60000
9408,SHFE.ru2201C13750
9409,SHFE.au2202C368
9410,SHFE.al2102C17600
9411,SHFE.au2209P348
9412,SHFE.cu2304C59000
9413,SHFE.zn2212C19600
9414,SHFE.au2211C372
9415,SHFE.ru2204C16250
9416,SHFE.ru2106P12750
9417,SHFE.al2212C19900
9418,SHFE.al2102C15600
9419,SHFE.cu2102C38500
9420,SHFE.au2203C324
9421,SHFE.al2302C19100
9422,SHFE.zn2210P24000
9423,SHFE.ru2107P9900
9424,SHFE.al2012C15600
9425,SHFE.zn2205C23200
9426,SHFE.al2208C23000
9427,SHFE.ru2209C11750
9428,SHFE.au2104C432
9429,SHFE.cu2211C48000
9430,SHFE.au2011C496
9431,SHFE.au2203C424
9432,SHFE.cu2108C80000
9433,SHFE.al2203P19300
9434,SHFE.al2208P19600
9435,SHFE.cu2207P67000
9436,SHFE.au2210P360
9437,SHFE.al2111P18500
9438,SHFE.ru2101P14750
9439,SHFE.cu2211P50000
9440,SHFE.al2106C15900
9441,SHFE.ru2301P11000
9442,SHFE.al2202C18400
9443,SHFE.al2301C21200
9444,SHFE.ru2111C13500
9445,SHFE.al2105P19800
9446,SHFE.cu2104P54000
9447,SHFE.al2105C18200
9448,SHFE.al2211C15200
9449,SHFE.al2202C20600
9450,SHFE.cu2108P65000
9451,SHFE.al2201C23400
9452,SHFE.au2106C332
9453,SHFE.cu2106C54000
9454,SHFE.zn2205C30000
9455,SHFE.al2201P25200
9456,SHFE.al2204P17600
9457,SHFE.au2010P332
9458,SHFE.zn2106C24200
9459,SHFE.al2010C12500
9460,SHFE.ru2010P10250
9461,SHFE.cu2108C68000
9462,SHFE.zn2104C22600
9463,SHFE.zn2105C19200
9464,SHFE.au2201P396
9465,SHFE.ru2209P13750
9466,SHFE.au2302P348
9467,SHFE.cu2107P60000
9468,SHFE.zn2208C31500
9469,SHFE.au2102C384
9470,SHFE.al2209C24200
9471,SHFE.al2211C15000
9472,SHFE.ru2201P14750
9473,SHFE.al2204C24800
9474,SHFE.cu2211P72000
9475,SHFE.au2104P456
9476,SHFE.cu2101C54000
9477,SHFE.au2203P344
9478,SHFE.al2202P18000
9479,SHFE.zn2205C20400
9480,SHFE.al2107C16900
9481,SHFE.al2010C12600
9482,SHFE.cu2105P71000
9483,SHFE.ru2305C12000
9484,SHFE.au2212C332
9485,SHFE.al2205C27600
9486,SHFE.al2207P21000
9487,SHFE.zn2010P20800
9488,SHFE.zn2204C27500
9489,SHFE.cu2301P71000
9490,SHFE.zn2210P21600
9491,SHFE.cu2201P80000
9492,SHFE.zn2112P29000
9493,SHFE.al2111P22200
9494,SHFE.zn2204P21600
9495,SHFE.zn2209P22600
9496,SHFE.zn2209P22400
9497,SHFE.ru2107C19000
9498,SHFE.au2212C392
9499,SHFE.al2203C17800
9500,SHFE.cu2212C77000
9501,SHFE.al2210C18600
9502,SHFE.au2106P464
9503,SHFE.al2210C19400
9504,SHFE.al2208P25600
9505,SHFE.ru2211P13500
9506,SHFE.al2210P23600
9507,SHFE.zn2210C20200
9508,SHFE.ru2101P10750
9509,SHFE.zn2208C25000
9510,SHFE.al2211C20200
9511,SHFE.zn2201C31500
9512,SHFE.ru2303P13500
9513,SHFE.al2109P21200
9514,SHFE.al2112C16700
9515,SHFE.zn2111C21600
9516,SHFE.zn2201P23000
9517,SHFE.zn2012P17200
9518,SHFE.au2101P360
9519,SHFE.al2011P12100
9520,SHFE.al2107P16100
9521,SHFE.au2206C368
9522,SHFE.al2212C19000
9523,SHFE.al2301C17500
9524,SHFE.au2108P348
9525,SHFE.zn2106C21000
9526,SHFE.al2103C14000
9527,SHFE.ru2209C17500
9528,SHFE.zn2206C21400
9529,SHFE.al2203C22400
9530,SHFE.al2103C15400
9531,SHFE.al2101C18300
9532,SHFE.cu2012P34000
9533,SHFE.ru2304C12250
9534,SHFE.al2201C19900
9535,SHFE.au2108P396
9536,SHFE.zn2107C22800
9537,SHFE.cu2212P65000
9538,SHFE.al2207C23800
9539,SHFE.al2109P18900
9540,SHFE.au2109P336
9541,SHFE.al2105P14900
9542,SHFE.zn2105P23000
9543,SHFE.zn2201C23200
9544,SHFE.cu2210C70000
9545,SHFE.au2106P440
9546,SHFE.cu2204C63000
9547,SHFE.cu2103P60000
9548,SHFE.al2212C18600
9549,SHFE.ru2204P17750
9550,SHFE.zn2103P17600
9551,SHFE.al2201C21400
9552,SHFE.al2103C15100
9553,SHFE.cu2107P61000
9554,SHFE.au2101P464
9555,SHFE.al2205P27400
9556,SHFE.al2104P17700
9557,SHFE.zn2103C24000
9558,SHFE.al2103P13300
9559,SHFE.ru2011P8400
9560,SHFE.au2103C440
9561,SHFE.al2012P12400
9562,SHFE.zn2210C23800
9563,SHFE.al2105P14400
9564,SHFE.ru2105C18500
9565,SHFE.cu2301P74000
9566,SHFE.ru2106P10750
9567,SHFE.au2109C376
9568,SHFE.al2302C17800
9569,SHFE.al2104P16800
9570,SHFE.cu2106P78000
9571,SHFE.ru2107C15000
9572,SHFE.au2111P324
9573,SHFE.al2202P19000
9574,SHFE.ru2010C10500
9575,SHFE.zn2101P21800
9576,SHFE.au2207P352
9577,SHFE.al2202C20400
9578,SHFE.ru2210P13000
9579,SHFE.ru2101P9700
9580,SHFE.cu2108P47000
9581,SHFE.ru2211P11750
9582,SHFE.al2107C22000
9583,SHFE.al2209P15500
9584,SHFE.zn2112P23800
9585,SHFE.ru2101P15250
9586,SHFE.ru2110C13250
9587,SHFE.zn2109P19200
9588,SHFE.cu2103C62000
9589,SHFE.cu2101C41000
9590,SHFE.al2203P21000
9591,SHFE.zn2103P22200
9592,SHFE.al2208C21400
9593,SHFE.cu2107C84000
9594,SHFE.ru2104C19000
9595,SHFE.zn2201C21200
9596,SHFE.zn2103P20800
9597,SHFE.al2112P24600
9598,SHFE.au2205P340
9599,SHFE.zn2204C26000
9600,SHFE.au2302P344
9601,SHFE.au2210P328
9602,SHFE.al2108P19400
9603,SHFE.ru2010C9100
9604,SHFE.au2010P328
9605,SHFE.ru2106C14000
9606,SHFE.al2111C16600
9607,SHFE.cu2208C54000
9608,SHFE.ru2211P10500
9609,SHFE.al2012P16700
9610,SHFE.zn2108C20800
9611,SHFE.al2107C17700
9612,SHFE.cu2102C54000
9613,SHFE.au2101C372
9614,SHFE.zn2210C18800
9615,SHFE.au2202C408
9616,SHFE.ru2305C13500
9617,SHFE.al2207C22600
9618,SHFE.al2301C18600
9619,SHFE.al2104P14600
9620,SHFE.cu2106P73000
9621,SHFE.al2105P15800
9622,SHFE.al2105C17000
9623,SHFE.al2102P12400
9624,SHFE.zn2206P29500
9625,SHFE.al2208P23400
9626,SHFE.al2301C19600
9627,SHFE.cu2206P66000
9628,SHFE.al2203C19500
9629,SHFE.ru2203C12500
9630,SHFE.cu2302C62000
9631,SHFE.zn2202C22600
9632,SHFE.al2208P17800
9633,SHFE.ru2211C13750
9634,SHFE.cu2106C39000
9635,SHFE.au2103P432
9636,SHFE.al2205P19100
9637,SHFE.cu2208C67000
9638,SHFE.cu2204P67000
9639,SHFE.cu2206P82000
9640,SHFE.zn2208P31000
9641,SHFE.ru2201P13500
9642,SHFE.al2202C22200
9643,SHFE.cu2010C39000
9644,SHFE.zn2211C24600
9645,SHFE.cu2209C77000
9646,SHFE.zn2203P21800
9647,SHFE.cu2202P64000
9648,SHFE.cu2202P65000
9649,SHFE.ru2205C11750
9650,SHFE.zn2110P25500
9651,SHFE.au2107P300
9652,SHFE.al2109P16700
9653,SHFE.zn2205P24400
9654,SHFE.cu2111C77000
9655,SHFE.al2102P13800
9656,SHFE.al2209P19300
9657,SHFE.al2212P17700
9658,SHFE.al2106P19900
9659,SHFE.ru2204C14500
9660,SHFE.au2203C380
9661,SHFE.cu2104C42000
9662,SHFE.al2109C22800
9663,SHFE.ru2206C13500
9664,SHFE.al2204P17900
9665,SHFE.zn2101C20400
9666,SHFE.al2302P15900
9667,SHFE.al2104C15300
9668,SHFE.zn2201P22800
9669,SHFE.zn2203C21400
9670,SHFE.ru2101C9900
9671,SHFE.al2206C21400
9672,SHFE.zn2209C28000
9673,SHFE.au2110P440
9674,SHFE.au2106C416
9675,SHFE.au2108P424
9676,SHFE.au2205P360
9677,SHFE.al2107C22200
9678,SHFE.ru2010C11750
9679,SHFE.al2205P25400
9680,SHFE.zn2210C28000
9681,SHFE.cu2101C60000
9682,SHFE.ru2105P14500
9683,SHFE.zn2011P20600
9684,SHFE.cu2203P77000
9685,SHFE.zn2105C17600
9686,SHFE.al2110C17700
9687,SHFE.al2012C17000
9688,SHFE.ru2204C14750
9689,SHFE.al2012P13300
9690,SHFE.al2109P17900
9691,SHFE.al2211C17200
9692,SHFE.zn2212C25500
9693,SHFE.al2111C17200
9694,SHFE.al2209P22400
9695,SHFE.al2211P21000
9696,SHFE.al2204P25400
9697,SHFE.al2010P15600
9698,SHFE.au2107C392
9699,SHFE.zn2105C23200
9700,SHFE.cu2101C45000
9701,SHFE.au2103P312
9702,SHFE.au2101C368
9703,SHFE.al2301C18500
9704,SHFE.al2210C22400
9705,SHFE.cu2212P77000
9706,SHFE.zn2209C24600
9707,SHFE.cu2102C47000
9708,SHFE.zn2104P19400
9709,SHFE.ru2101P16750
9710,SHFE.al2203C18000
9711,SHFE.cu2102P42000
9712,SHFE.cu2303P61000
9713,SHFE.al2209P23000
9714,SHFE.au2107C364
9715,SHFE.zn2112C19400
9716,SHFE.zn2112C21200
9717,SHFE.al2105P18600
9718,SHFE.al2104C17400
9719,SHFE.ru2104P17000
9720,SHFE.zn2207P33500
9721,SHFE.ru2207C14000
9722,SHFE.cu2106P62000
9723,SHFE.au2103P348
9724,SHFE.al2208P14700
9725,SHFE.zn2209P20200
9726,SHFE.ru2204P13000
9727,SHFE.cu2107C80000
9728,SHFE.zn2102C21600
9729,SHFE.ru2203P13250
9730,SHFE.ru2104P13500
9731,SHFE.cu2103P36500
9732,SHFE.zn2112C22000
9733,SHFE.ru2209C10250
9734,SHFE.zn2203P25500
9735,SHFE.cu2205C79000
9736,SHFE.ru2301P16250
9737,SHFE.ru2103C16500
9738,SHFE.al2103P17500
9739,SHFE.ru2206P12500
9740,SHFE.ru2106C15500
9741,SHFE.ru2107P12750
9742,SHFE.zn2207P24000
9743,SHFE.cu2211C55000
9744,SHFE.au2010C364
9745,SHFE.al2012P14800
9746,SHFE.ru2207P17000
9747,SHFE.al2301C19500
9748,SHFE.al2203P23000
9749,SHFE.al2302P17000
9750,SHFE.al2210C22600
9751,SHFE.zn2107P21200
9752,SHFE.cu2102C62000
9753,SHFE.au2206P332
9754,SHFE.al2205P21200
9755,SHFE.zn2110P23400
9756,SHFE.ru2108C13250
9757,SHFE.al2205C25200
9758,SHFE.zn2209P19000
9759,SHFE.cu2105P36000
9760,SHFE.au2302C448
9761,SHFE.cu2209P69000
9762,SHFE.cu2110P61000
9763,SHFE.al2106P14100
9764,SHFE.au2106C408
9765,SHFE.al2104C14100
9766,SHFE.al2302P19600
9767,SHFE.cu2104P55000
9768,SHFE.al2011P13700
9769,SHFE.zn2102C23400
9770,SHFE.al2207P17500
9771,SHFE.zn2111P27500
9772,SHFE.au2209P388
9773,SHFE.ru2104C14000
9774,SHFE.al2110P16700
9775,SHFE.cu2111C72000
